id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
DE-102005008824-B4,A method of registering two images using a graphics processor and the computer readable program storage device for this purpose ,"Siemens Medical Solutions Usa, Inc.","Christophe Chefd'hotel, Kinda Anna Saddi",2004-02-25,2005-02-24,2010-01-21,2010-01-21,https://patents.google.com/patent/DE102005008824B4/en,
US-2017243352-A1,3-dimensional scene analysis for augmented reality operations ,Intel Corporation,"Gershom Kutliroff, Yaron Yanai, Shahar Fleishman, Mark Kliger",2016-02-18,2016-02-18,2017-08-24,,https://patents.google.com/patent/US20170243352A1/en,https://patentimages.storage.googleapis.com/da/0f/56/34f8222ec2bb34/US20170243352A1-20170824-D00000.png
US-2018227568-A1,Lightfield rendering based on depths from physically-based volume rendering ,Siemens Healthcare Gmbh,"Christoph Vetter, Kaloian Petkov, Daphne Yu",2017-02-07,2017-02-07,2018-08-09,,https://patents.google.com/patent/US20180227568A1/en,https://patentimages.storage.googleapis.com/17/af/c7/bf57019c1d658f/US20180227568A1-20180809-D00000.png
KR-970003325-B1,Computer graphics display method and system with shadow generation ,"죤 디. 크레인, 인터내셔널 비지네스 머신즈 코포레이션",제임스 쉐이블 프레더릭,1992-01-29,1993-01-27,1997-03-17,1997-03-17,https://patents.google.com/patent/KR970003325B1/en,https://patentimages.storage.googleapis.com/KR970003325B1/kpo00001.png
CA-2365323-A1,Method of measuring 3d object and rendering 3d object acquired by a scanner ,"Cedara Software Corp., Vittorio Accomazzi, Harald Zachmann, Arun Menawat","Vittorio Accomazzi, Harald Zachmann, Arun Menawat",2001-12-14,2001-12-14,2003-06-14,,https://patents.google.com/patent/CA2365323A1/en,
JP-3877916-B2,"Digital images of the anomaly detection method and system, and storage medium therefor ",ダイニッポン  スクリーン  エンジニアリング  オブ  アメリカ  インコーポレーティッドＤａｉｎｉｐｐｏｎ  Ｓｃｒｅｅｎ  Ｅｎｇｉｎｅｅｒｉｎｇ  Ｏｆ  Ａｍｅｒｉｃａ  Ｉｎｃｏｒｐｏｒａｔｅｄ,"カライニュク アレクセイ, ミナー リチャード",1998-09-18,1999-09-17,2007-02-07,2007-02-07,https://patents.google.com/patent/JP3877916B2/en,https://patentimages.storage.googleapis.com/7b/09/d3/5bb723050e3355/0003877916-9.png
US-6985612-B2,Computer system and a method for segmentation of a digital image ,Mevis - Centrum Fur Medizinische Diagnosesysteme Und Visualisierung Gmbh,Horst Hahn,2001-10-05,2001-10-05,2006-01-10,2006-01-10,https://patents.google.com/patent/US6985612B2/en,https://patentimages.storage.googleapis.com/5f/76/ea/4b10d628036716/US06985612-20060110-D00002.png
GB-2472317-A,Stroked curve rendering system ,Advanced Risc Mach Ltd,Bruce Merry,2009-07-28,2010-07-28,2011-02-02,,https://patents.google.com/patent/GB2472317A/en,
US-6201546-B1,"Systems and methods for generating three dimensional, textured models ","Point Cloud, Inc.","Robert Bodor, Thomas B. Myers",1998-05-29,1998-05-29,2001-03-13,2001-03-13,https://patents.google.com/patent/US6201546B1/en,https://patentimages.storage.googleapis.com/a0/22/1a/62249efad6e34f/US6201546-drawings-page-2.png
US-7706633-B2,GPU-based image manipulation method for registration applications ,Siemens Corporation,"Christophe Chefd'hotel, Razvan Chisu, Bernhard Geiger, Jens Guehring, Ali Kamen, Sebastian Vogt, Wolfgang Wein",2004-04-21,2005-04-19,2010-04-27,2010-04-27,https://patents.google.com/patent/US7706633B2/en,
US-2012229463-A1,3d image visual effect processing method ,J Touch Corporation,"Yu-Chou Yeh, Liang-Kao Chang",2011-03-11,2011-04-27,2012-09-13,,https://patents.google.com/patent/US20120229463A1/en,https://patentimages.storage.googleapis.com/16/44/5a/44920a5b14a07c/US20120229463A1-20120913-D00000.png
EP-1371012-B1,Antialiasing method and apparatus for video applications ,"Advanced Micro Devices, Inc.","Mika Henrik Tuomi, Sami Santeri Tammilehto, Petri Olavi Nordlund",2000-11-12,2001-11-12,2016-05-11,2016-05-11,https://patents.google.com/patent/EP1371012B1/en,https://patentimages.storage.googleapis.com/29/c2/05/b16433a01e4ca2/imgf0001.png
US-7702131-B2,Segmenting images and simulating motion blur using an image sequence ,Fujifilm Corporation,"Troy Chinen, Sergey Ioffe, Thomas Leung, Yang Song",2005-10-13,2005-10-13,2010-04-20,2010-04-20,https://patents.google.com/patent/US7702131B2/en,https://patentimages.storage.googleapis.com/50/ed/7b/442f1dc3b5d67b/US07702131-20100420-D00007.png
US-5544291-A,Resolution-independent method for displaying a three dimensional model in two-dimensional display space ,"Adobe Systems, Inc.","Glenn G. Gilley, Brice W. Tebbs",1993-11-10,1993-11-10,1996-08-06,1996-08-06,https://patents.google.com/patent/US5544291A/en,https://patentimages.storage.googleapis.com/0f/17/94/0a32a4c7db1c2c/US5544291-drawings-page-2.png
US-7538764-B2,"System and method to obtain surface structures of multi-dimensional objects, and to represent those surface structures for animation, transmission and display ","Interuniversitair Micro-Elektronica Centrum (Imec), Vrije Universiteit Brussel (Vub )",Ioan Alexandru Salomie,2001-01-05,2005-07-19,2009-05-26,2009-05-26,https://patents.google.com/patent/US7538764B2/en,https://patentimages.storage.googleapis.com/01/16/6a/6e0171695e4d51/US07538764-20090526-D00001.png
US-6909794-B2,Automated registration of 3-D medical scans of similar anatomical structures ,"R2 Technology, Inc.",Anat Caspi,2000-11-22,2001-11-23,2005-06-21,2005-06-21,https://patents.google.com/patent/US6909794B2/en,https://patentimages.storage.googleapis.com/d1/af/21/08f973cc48c950/US06909794-20050621-D00000.png
JP-4740657-B2,Stereo 3D reconstruction system and process based on color segmentation ,マイクロソフト  コーポレーション,"ウインダー サイモン, ビング  カン シング, ジトニック  ザ  サード チャールズ, オイテンダール マシュー, スリスキ リチャード",2004-06-28,2005-06-21,2011-08-03,2011-08-03,https://patents.google.com/patent/JP4740657B2/en,https://patentimages.storage.googleapis.com/89/00/a9/47fd35b749c3b5/0004740657-39.png
EP-0758118-B1,A volume rendering apparatus and method ,Mitsubishi Denki Kabushiki Kaisha,"Masatoshi C/O Mitsubishi Denki K.K. Kameyama, Hiroyasu c/o Mitsubishi Denki K.K. Negishi",1995-08-09,1996-07-02,2002-11-20,2002-11-20,https://patents.google.com/patent/EP0758118B1/en,https://patentimages.storage.googleapis.com/76/4c/f5/52982090d8fd1a/00660001.png
US-8436867-B1,System and method for generating computer graphic images by identifying variant and invariant shader arguments ,Pixar,"Thomas Douglas Selkirk Duff, Robert L. Cook",2009-11-06,2009-11-06,2013-05-07,2013-05-07,https://patents.google.com/patent/US8436867B1/en,https://patentimages.storage.googleapis.com/7c/da/e9/7066b14f4df826/US08436867-20130507-D00000.png
US-8175363-B2,System and method for additive spatial/intensity decomposition of medical images ,"Siemens Medical Solutions Usa, Inc.",Xiang Zhou,2007-11-21,2008-11-13,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175363B2/en,https://patentimages.storage.googleapis.com/72/3d/83/e2992329f2af2a/US08175363-20120508-D00000.png
JP-4347880-B2,System and method for performing automatic three-dimensional lesion segmentation and measurement ,シーメンス  メディカル  ソリューションズ  ユーエスエー  インコーポレイテッドＳｉｅｍｅｎｓ  Ｍｅｄｉｃａｌ  Ｓｏｌｕｔｉｏｎｓ  ＵＳＡ，Ｉｎｃ．,"クリシュナン、アラン, ジェレブコ、アンナ, ボゴニ、ルカ",2003-03-11,2004-03-11,2009-10-21,2009-10-21,https://patents.google.com/patent/JP4347880B2/en,https://patentimages.storage.googleapis.com/3b/82/63/45645e0b434cee/0004347880-2.png
WO-2012096907-A1,Mesh animation ,Hangzhou Conformal & Digital Technology Limited Corporation,"Luke Leslie FARRER, Dale Owen ROYER",2011-01-10,2012-01-10,2012-07-19,,https://patents.google.com/patent/WO2012096907A1/en,
US-6886148-B2,Method and system for displaying VLSI layout data ,The Board Of Trustees Of The Leland Stanford Jr. University,Jeffrey M. Solomon,2001-03-23,2002-12-10,2005-04-26,2005-04-26,https://patents.google.com/patent/US6886148B2/en,https://patentimages.storage.googleapis.com/a1/80/b7/8f3eb18e61edb9/US06886148-20050426-D00000.png
JP-3840150-B2,3D objects and animated three-dimensional image-based representation and rendering methods of an object ,三星電子株式会社Ｓａｍｓｕｎｇ  Ｅｌｅｃｔｒｏｎｉｃｓ  Ｃｏ．，Ｌｔｄ．,"イグナチェンコ アレクセイ, 萬  ▲鎮▼ 韓",2001-06-29,2002-07-01,2006-11-01,2006-11-01,https://patents.google.com/patent/JP3840150B2/en,https://patentimages.storage.googleapis.com/02/a7/6c/35d4ed9855fe6a/0003840150-2.png
US-6529207-B1,Identifying silhouette edges of objects to apply anti-aliasing ,"Webtv Networks, Inc.","Edouard Landau, Adrian Sfarti, Adam Malamy, Mei-Chi Liu, Robert Laker, Paolo Sabella",1998-04-08,2000-05-31,2003-03-04,2003-03-04,https://patents.google.com/patent/US6529207B1/en,https://patentimages.storage.googleapis.com/88/88/4c/1b0c5cc2841f2f/US06529207-20030304-D00000.png
US-7738725-B2,Stylized rendering using a multi-flash camera ,"Mitsubishi Electric Research Laboratories, Inc.","Ramesh Raskar, Rogerio Feris",2003-03-19,2004-05-17,2010-06-15,2010-06-15,https://patents.google.com/patent/US7738725B2/en,https://patentimages.storage.googleapis.com/2b/5b/30/9c2914e8864590/US07738725-20100615-D00000.png
WO-2012090106-A1,Tnm classification using image overlays ,Koninklijke Philips Electronics N.V.,Iwo Willem Oscar Serlie,2010-12-29,2011-12-14,2012-07-05,,https://patents.google.com/patent/WO2012090106A1/en,
CN-105913384-A,Real-time weighted median filtering method based on bilateral grid ,温州大学,"赵汉理, 高丹丹",2016-03-21,2016-03-21,2016-08-31,,https://patents.google.com/patent/CN105913384A/en,
WO-2010023623-A1,Apparatus for determining a modification of a size of an object ,"Koninklijke Philips Electronics N.V., Philips Intellectual Property & Standards Gmbh, Wiemker, Rafael",Sven Kabus,2008-08-28,2009-08-25,2010-03-04,,https://patents.google.com/patent/WO2010023623A1/en,
US-6771262-B2,System and method for volume rendering-based segmentation ,"Siemens Corporate Research, Inc.",Arun Krishnan,1998-11-25,1998-11-25,2004-08-03,2004-08-03,https://patents.google.com/patent/US6771262B2/en,https://patentimages.storage.googleapis.com/64/48/07/85db9e88f37110/US6771262-drawings-page-2.png
US-6259461-B1,System and method for accelerating the rendering of graphics in a multi-pass rendering environment ,Hewlett Packard Company,John M. Brown,1998-10-14,1998-10-14,2001-07-10,2001-07-10,https://patents.google.com/patent/US6259461B1/en,https://patentimages.storage.googleapis.com/d7/b9/a7/a44088faa8092e/US6259461-drawings-page-2.png
KR-100888537-B1,"A system and process for generating a two-layer, 3d representation of an image ",마이크로소프트 코포레이션,"싱 빙 강, 매튜 어텐댈, 시몬 윈더, 리차드 젤리스키, 찰스 3세 지트닉",2004-06-28,2005-06-23,2009-03-11,2009-03-11,https://patents.google.com/patent/KR100888537B1/en,https://patentimages.storage.googleapis.com/48/e0/9b/2d566c49eb2dd2/112007003197012-pat00010.png
CN-106548508-A,High-quality 3D texture reconstruction method ,天津大学,"侯永宏, 马乐乐, 李航",2016-09-20,2016-09-20,2017-03-29,,https://patents.google.com/patent/CN106548508A/en,
US-8045770-B2,System and method for three-dimensional image rendering and analysis ,"Cornell Research Foundation, Inc.","Anthony P. Reeves, William J. Kostis, Claudia Henschke, David Yankelevitz",2003-03-24,2007-07-13,2011-10-25,2011-10-25,https://patents.google.com/patent/US8045770B2/en,https://patentimages.storage.googleapis.com/79/8c/5d/47d1ce5415d4bc/US08045770-20111025-D00000.png
US-2013163836-A1,Computing the mass of an object ,Stmicroelectronics S.R.L.,"Danilo Pietro Pau, Daniele Masala, Xinfeng Bao",2011-12-23,2012-12-26,2013-06-27,,https://patents.google.com/patent/US20130163836A1/en,https://patentimages.storage.googleapis.com/e5/58/72/d87573170a168f/US20130163836A1-20130627-D00000.png
JP-2006075602-A,Visualization method of plaque deposition comprising three-dimensional image data set of blood vessel structure ,"Siemens Ag, シーメンス  アクチエンゲゼルシヤフトＳｉｅｍｅｎｓ  Ａｋｔｉｅｎｇｅｓｅｌｌｓｃｈａｆｔ","Daniel Rinck, Michael Scheuering, リンク ダニエル, ショイエリング ミヒァエル",2004-09-09,2005-09-07,2006-03-23,,https://patents.google.com/patent/JP2006075602A/en,https://patentimages.storage.googleapis.com/1d/6c/5a/885b9928a092a4/2006075602-3.png
US-7526131-B2,Image processing apparatus and methods ,Martin Weber,Martin Weber,2003-03-07,2005-09-06,2009-04-28,2009-04-28,https://patents.google.com/patent/US7526131B2/en,
US-7079680-B2,3D computer model processing apparatus ,Canon Europa N.V.,Adam Michael Baumberg,2001-09-28,2002-09-26,2006-07-18,2006-07-18,https://patents.google.com/patent/US7079680B2/en,
RU-2324978-C2,Systems and methods to provide controlled texture discretisation ,Майкрософт Корпорейшн,"Чарльз Н. БОЙД (US), Чарльз Н. БОЙД, Майкл А. ТОУЛЛ (US), Майкл А. ТОУЛЛ",2002-06-20,2003-04-11,2008-05-20,2008-05-20,https://patents.google.com/patent/RU2324978C2/en,https://patentimages.storage.googleapis.com/30/42/28/76c5b46b3ca190/00000002.png
US-5982915-A,Method of detecting interval changes in chest radiographs utilizing temporal subtraction combined with automated initial matching of blurred low resolution images ,Arch Development Corporation,"Kunio Doi, Takayuki Ishida, Shigehiko Katsuragawa",1997-07-25,1997-07-25,1999-11-09,1999-11-09,https://patents.google.com/patent/US5982915A/en,https://patentimages.storage.googleapis.com/67/38/08/a275292710e178/US5982915-drawings-page-2.png
EP-1952340-B1,Superimposing brain atlas images and brain images with delineation of infarct and penumbra for stroke diagnosis ,"Agency for Science, Technology and Research","Wieslaw L. Nowinski, Norman J. Beauchamp",2005-11-21,2006-11-21,2012-10-24,2012-10-24,https://patents.google.com/patent/EP1952340B1/en,https://patentimages.storage.googleapis.com/8e/16/c3/8166f4ecc85033/imgf0001.png
CA-2771018-C,Real-time image and video matting ,"Genesis Group Inc., Minglun Gong, Memorial University Of Newfoundland",Minglun Gong,2009-08-14,2010-08-13,2017-06-13,2017-06-13,https://patents.google.com/patent/CA2771018C/en,
US-6650323-B2,Graphics system having a super-sampled sample buffer and having single sample per pixel support ,"Sun Microsystems, Inc.","Nathaniel David Naegle, Michael F. Deering, Michael G. Lavelle, Carol A. Lavelle, Scott R. Nelson",2000-01-11,2002-07-12,2003-11-18,2003-11-18,https://patents.google.com/patent/US6650323B2/en,https://patentimages.storage.googleapis.com/e2/40/11/d31dd76afd0337/US06650323-20031118-D00000.png
US-6115049-A,Method and apparatus for high performance antialiasing which minimizes per pixel storage and object data bandwidth ,"Apple Computer, Inc.","Stephanie L. Winner, Michael W. Kelley",1996-09-30,1996-09-30,2000-09-05,2000-09-05,https://patents.google.com/patent/US6115049A/en,https://patentimages.storage.googleapis.com/10/7a/e9/4e712659834246/US6115049-drawings-page-2.png
WO-2006055031-A2,Method and system for local visualization for tubular structures ,"Siemens Medical Solutions Usa, Inc.","Pascal Cathier, Jonathan Stoeckel",2004-11-18,2005-05-02,2006-05-26,,https://patents.google.com/patent/WO2006055031A2/en,
US-5689577-A,Procedure for the simplification of triangular surface meshes for more efficient processing ,"Picker International, Inc.",Louis K. Arata,1994-10-14,1994-10-14,1997-11-18,1997-11-18,https://patents.google.com/patent/US5689577A/en,https://patentimages.storage.googleapis.com/0f/4a/ba/91d7f470ec3efb/US5689577-drawings-page-3.png
CN-1277241-C,"System and method for performing a three-dimensional virtual examination, navigation and visualization ",纽约州立大学研究基金会,"A·E·考夫曼, 梁正荣, M·R·韦克斯, 宛铭, 陈冬青",1999-03-18,2000-03-17,2006-09-27,2006-09-27,https://patents.google.com/patent/CN1277241C/en,
