id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2009280919-B2,Computer implemented methods and systems of determining matches between searchers and providers ,"Symons, Matthew John","Andrew Jessup, Paul Mccarney",2008-08-14,2009-08-14,2013-02-21,2013-02-21,https://patents.google.com/patent/AU2009280919B2/en,
AU-2008282455-B2,Centralized dispute resolution system for commercial transactions ,Visa U.S.A. Inc.,Michael Levine,2007-07-27,2008-07-24,2013-10-10,2013-10-10,https://patents.google.com/patent/AU2008282455B2/en,
US-8266031-B2,Systems and methods to provide benefits of account features to account holders ,Visa U.S.A.,"Mark Norris, Shaun Bodington, Nicola Stiff, Raymond Olson, Janet Martin, Rosann Woods, John Carr",2009-07-29,2010-07-28,2012-09-11,2012-09-11,https://patents.google.com/patent/US8266031B2/en,https://patentimages.storage.googleapis.com/03/f4/56/a154c1acfbd502/US08266031-20120911-D00000.png
US-7630903-B1,Electronic dispute resolution system ,"Square Trape, Inc.","Lalitha Vaidyanathan, John Quinn, Ahmed Khaishgi, Cara Cherry",2000-02-15,2000-02-15,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630903B1/en,https://patentimages.storage.googleapis.com/US7630903B1/US07630903-20091208-D00000.png
US-2014207550-A1,Methods and systems of providing transaction terms offers in real time ,Artopay Ltd.,"Michael Eden, Tomer Eden",2011-10-03,2014-03-25,2014-07-24,,https://patents.google.com/patent/US20140207550A1/en,https://patentimages.storage.googleapis.com/74/8b/9c/fb30ae4de4043c/US20140207550A1-20140724-D00000.png
US-7783515-B1,Itemized receipt tracking system ,Bank Of America Corporation,"Puneet Kumar, Debashis Ghosh, Matthew Brian Cincera, Sudeshna Banerjee",2009-03-27,2009-03-27,2010-08-24,2010-08-24,https://patents.google.com/patent/US7783515B1/en,https://patentimages.storage.googleapis.com/68/89/02/3ad0ac866d33cb/US07783515-20100824-D00000.png
KR-20160107015-A,Donation management system and data-interconnection method for autonomous donation of shopping rewards ,삼육대학교산학협력단,"김성수, 김현규",2015-03-03,2015-03-03,2016-09-13,,https://patents.google.com/patent/KR20160107015A/en,https://patentimages.storage.googleapis.com/d7/b2/67/333c20ec17609b/pat00001.png
KR-20040058157-A,Method and System of User Interface to execute Electronic Commerce in concerted internet site and off-line store ,양길섭,양길섭,2004-06-15,2004-06-15,2004-07-03,,https://patents.google.com/patent/KR20040058157A/en,https://patentimages.storage.googleapis.com/KR20040058157A/pat00001.png
KR-20010095632-A,a real time ordering service system on internet and method thereof ,"장주영, 주식회사 아이씨유",박영길,2000-04-11,2000-04-11,2001-11-07,,https://patents.google.com/patent/KR20010095632A/en,https://patentimages.storage.googleapis.com/KR20010095632A/pat00001.png
KR-20120079720-A,Method and system for providing delivery service using internet ,이승재,이승재,2011-01-05,2011-01-05,2012-07-13,,https://patents.google.com/patent/KR20120079720A/en,https://patentimages.storage.googleapis.com/24/a1/ca/8b48831f124124/pat00001.png
CN-106296331-A,Internet-based personal time transaction processing method and system ,全民互联科技（天津）有限公司,王智勇,2015-06-11,2015-06-11,2017-01-04,,https://patents.google.com/patent/CN106296331A/en,
US-2019043132-A1,"Funded pension processing device, method, and computer program ",Doreming Llc,Yoshikazu Takasaki,2016-02-05,2017-02-01,2019-02-07,,https://patents.google.com/patent/US20190043132A1/en,https://patentimages.storage.googleapis.com/88/70/92/56e03fb9d6f19e/US20190043132A1-20190207-D00000.png
EP-2513855-A1,System and method for valuing and rating intellectual property assets ,"American Express Travel Related Services Company, Inc.",Tracey R. Thomas,2009-12-17,2010-10-14,2012-10-24,,https://patents.google.com/patent/EP2513855A1/en,
KR-20020009535-A,Total Reservation System ,(주) 넷파워 정보통신,이한우,2001-11-23,2001-11-23,2002-02-01,,https://patents.google.com/patent/KR20020009535A/en,https://patentimages.storage.googleapis.com/KR20020009535A/pat00001.png
CN-109074600-A,For to provide the system and method for the third market using ticket ,弗利普提克斯有限公司,西格尔·赛斯,2016-04-25,2017-04-20,2018-12-21,,https://patents.google.com/patent/CN109074600A/en,
KR-20150116179-A,Deferred payment system for travel packages ,주식회사 골든투어네트웍,"이선미, 이석진, 이종인",2014-04-07,2014-04-07,2015-10-15,,https://patents.google.com/patent/KR20150116179A/en,https://patentimages.storage.googleapis.com/7e/cd/de/669153769145e6/pat00001.png
JP-4812891-B1,Product sales system ,株式会社ぐるなび,勝 栗田,2010-08-10,2010-08-10,2011-11-09,2011-11-09,https://patents.google.com/patent/JP4812891B1/en,https://patentimages.storage.googleapis.com/a9/18/7c/6c45b27a208db4/0004812891-2.png
KR-100816481-B1,Methods on Consumption Information Intermediation Comprising Reward ,강민수,강민수,2006-06-14,2006-06-14,2008-03-24,2008-03-24,https://patents.google.com/patent/KR100816481B1/en,https://patentimages.storage.googleapis.com/5f/d2/70/4c3a641adf168a/112006041598186-pat00001.png
US-10019766-B2,"Method, medium, and system for enabling gift card transactions ","Facebook, Inc.","Neville Bowers, Ramkumar Vaidyantathan, Soham Mazumdar, Patrick Linarducci, Lee Linden, Ted Zagat",2013-01-31,2013-03-15,2018-07-10,2018-07-10,https://patents.google.com/patent/US10019766B2/en,https://patentimages.storage.googleapis.com/1e/49/9d/f04c3a00c9cdd9/US10019766-20180710-D00000.png
US-2009132344-A1,System and method for scanning a coupon to initiate an order ,"Retaildna, Llc","Jonathan Otto, Andrew Van Luchene, Raymond J. Mueller, Michael R. Mueller",2001-11-14,2008-07-09,2009-05-21,,https://patents.google.com/patent/US20090132344A1/en,https://patentimages.storage.googleapis.com/US20090132344A1/US20090132344A1-20090521-D00000.png
US-2013060595-A1,Inventory management and budgeting system ,Stephen Bailey,Stephen Bailey,2011-09-01,2011-09-01,2013-03-07,,https://patents.google.com/patent/US20130060595A1/en,https://patentimages.storage.googleapis.com/c0/d7/c1/27e5f1d61a5ddc/US20130060595A1-20130307-D00000.png
US-7801803-B2,Method and apparatus for generating a sale offer to selected individuals over electronic network systems ,Kyklos Entertainment S.R.L.,Luigi Forlai,1999-06-30,2007-06-04,2010-09-21,2010-09-21,https://patents.google.com/patent/US7801803B2/en,https://patentimages.storage.googleapis.com/09/2b/e2/fc17cf769c6290/US07801803-20100921-D00000.png
US-2002198926-A1,Program management system and method ,"Panter Gene L., Fizell Kimberly K., Moore Thomas J., Tschirky Theresa M., Cates David A.","Gene Panter, Kimberly Fizell, Thomas Moore, Theresa Tschirky, David Cates",2001-06-25,2001-06-25,2002-12-26,,https://patents.google.com/patent/US20020198926A1/en,https://patentimages.storage.googleapis.com/76/66/ee/ac94954b72b620/US20020198926A1-20021226-D00000.png
KR-20080006054-A,Market related tour product operation system and method ,이경빈,이경빈,2006-07-11,2006-07-11,2008-01-16,,https://patents.google.com/patent/KR20080006054A/en,https://patentimages.storage.googleapis.com/b9/3e/f6/fd5db0c75ca0db/112006049391444-PAT00001.png
US-2011246279-A1,Community rewards ,Bank Of America,"David Joa, Timothy James Mark, Helene Urban Mele, Srinath Nagarajan, Kurt D. Newman",2010-03-31,2010-03-31,2011-10-06,,https://patents.google.com/patent/US20110246279A1/en,https://patentimages.storage.googleapis.com/f8/8e/67/7346ab6b3a90bc/US20110246279A1-20111006-D00000.png
US-8606675-B1,Method of networking marketing ,West Corporation,Donald Barrett,2006-09-28,2013-03-12,2013-12-10,2013-12-10,https://patents.google.com/patent/US8606675B1/en,https://patentimages.storage.googleapis.com/30/0e/2f/c5b2e33089ef96/US08606675-20131210-D00000.png
US-2016371733-A1,Systems and methods to process referrals in offer campaigns ,Visa International Service Association,"Mark Carlson, Joseph Spears, Patrick Stan",2011-09-20,2016-08-31,2016-12-22,,https://patents.google.com/patent/US20160371733A1/en,https://patentimages.storage.googleapis.com/05/d2/d8/176025e01f295c/US20160371733A1-20161222-D00000.png
US-2011276385-A1,Mobile Shopping Decision Agent ,Bank Of America Corporation,Marc B. Keller,2010-05-06,2010-05-06,2011-11-10,,https://patents.google.com/patent/US20110276385A1/en,https://patentimages.storage.googleapis.com/89/54/40/091128397ccced/US20110276385A1-20111110-D00000.png
US-2002138396-A1,"Methods and apparatus for exchanging ferrous, non-ferrous and platinum group metals ","Brown A. Demetrius, Beard Sanford L., Brown Winifried B., Antonio Caravia","A. Brown, Sanford Beard, Winifried Brown, Antonio Caravia",2001-03-21,2001-03-21,2002-09-26,,https://patents.google.com/patent/US20020138396A1/en,https://patentimages.storage.googleapis.com/3b/55/40/7e1fcd1b38a300/US20020138396A1-20020926-D00000.png
US-2018349988-A1,Systems and methods for displaying vehicles to an online shopper in shop-by-payment format based on actual monthly payment amount ,"Automobile Consumer Services, Inc.","Tarry E Shebesta, Brian S Clifton, Everett E Platt",2011-04-19,2018-08-13,2018-12-06,,https://patents.google.com/patent/US20180349988A1/en,https://patentimages.storage.googleapis.com/b9/b6/e4/0b7cef1e734fed/US20180349988A1-20181206-D00000.png
US-8666807-B1,System and method for creating and managing media advertising proposals ,"Clear Channel Management Services, Inc.","David R. Murray, Matthew Ferry, Marwan Shaban, Mark R. Allen, Bobbi Denise Schuster, Steven M. Gable",2008-01-08,2009-01-08,2014-03-04,2014-03-04,https://patents.google.com/patent/US8666807B1/en,https://patentimages.storage.googleapis.com/a4/64/45/546931a11e7590/US08666807-20140304-D00000.png
US-7415425-B1,Systems and methods wherein a security deposit facilitates a transaction in which a benefit is applied in exchange for performance of a task ,"Walker Digital, Llc","Jay S. Walker, Daniel E. Tedesco, Michiko Kobayashi, Andrew P. Golden, Scott B. Allison, Geoffrey M. Gelman, Timothy A. Palmer, James A. Jorasch, Elizabeth Delamater",2000-06-02,2000-10-06,2008-08-19,2008-08-19,https://patents.google.com/patent/US7415425B1/en,https://patentimages.storage.googleapis.com/US7415425B1/US07415425-20080819-D00000.png
CN-101443804-A,Purchase-transaction-settled online consumer referral and reward service using real-time specific merchant sales information ,凯利博尔数据公司,L·王,2006-03-31,2007-04-02,2009-05-27,,https://patents.google.com/patent/CN101443804A/en,
US-2016092993-A1,"Computer readable medium, system, and method of providing a virtual venue for the transfer of taxpayer-specific information ","Hrb Innovations, Inc.",Mark Ciaramitaro,2014-09-26,2014-09-26,2016-03-31,,https://patents.google.com/patent/US20160092993A1/en,https://patentimages.storage.googleapis.com/71/bb/91/3eed6d0522297e/US20160092993A1-20160331-D00000.png
US-2012259675-A1,System and Method for a Retail Collaboration Network Platform ,"Roehrs Louis F, Patricia Avril England, Marc Dietz, Najarian Armen L, Shah Samir H, Robert Parkin, Suzanne Valentine","Louis F. Roehrs, Patricia Avril England, Marc Dietz, Armen L. Najarian, Samir H. Shah, Robert Parkin, Suzanne Valentine",2011-04-08,2011-04-08,2012-10-11,,https://patents.google.com/patent/US20120259675A1/en,https://patentimages.storage.googleapis.com/2c/4a/16/f4c3735805c27a/US20120259675A1-20121011-D00000.png
US-2009281871-A1,"Method, system, and computer program for providing a loyalty engine for automated cause management ","Terrence Patrick Tietzen, Ronald Mackay, Timothy Yamamoto","Terrence Patrick Tietzen, Ronald Mackay, Timothy Yamamoto",2008-05-12,2008-05-12,2009-11-12,,https://patents.google.com/patent/US20090281871A1/en,https://patentimages.storage.googleapis.com/US20090281871A1/US20090281871A1-20091112-D00000.png
US-2010114689-A1,System for display advertising optimization using click or conversion performance ,Yahoo! Inc.,"Oliver Kennedy, Tasos Anastasakos, Jianchang Mao, Erik Vee, Jayavel Shanmugasundaram, Sergei Vassilvitskii, Jian Yang, John Tomlin",2008-09-30,2009-10-30,2010-05-06,,https://patents.google.com/patent/US20100114689A1/en,https://patentimages.storage.googleapis.com/36/92/78/c54cdca49ed766/US20100114689A1-20100506-D00000.png
US-8463628-B1,Methods and systems for facilitating the sale of subscription rights ,"Loeb Enterprises, Llc.","Michael R. Loeb, Edward J. McCabe",2007-02-02,2007-02-02,2013-06-11,2013-06-11,https://patents.google.com/patent/US8463628B1/en,https://patentimages.storage.googleapis.com/9c/76/58/87d029324eb7ac/US08463628-20130611-D00000.png
US-7401025-B1,Accessible service provider clearinghouse ,Elliott Lokitz,Elliott Lokitz,2000-02-15,2000-02-15,2008-07-15,2008-07-15,https://patents.google.com/patent/US7401025B1/en,https://patentimages.storage.googleapis.com/US7401025B1/US07401025-20080715-D00000.png
WO-02063437-A9,An automated bidding process and system ,"Future Systems Inc Off, B J Hawkins",B J Hawkins,2001-02-02,2002-01-30,2003-01-23,,https://patents.google.com/patent/WO2002063437A9/en,
WO-2013016186-A2,Systems and methods to configure data for diverse services ,Visa International Service Association,"Peter Ciurea, Leigh Amaro, Laura Digioacchino, James Alan Vonderheide, Nicola Stiff",2011-07-22,2012-07-20,2013-01-31,,https://patents.google.com/patent/WO2013016186A2/en,
WO-2008108876-A2,Method of outsourcing everyday tasks ,"Metro Enterprises, Inc.","Darren Berkovitz, David Gonen, Stacy Stubblefield",2007-03-06,2007-08-27,2008-09-12,,https://patents.google.com/patent/WO2008108876A2/en,
US-2009030798-A1,System and method for providing incentives to an end user for referring another end user ,"Retaildna, Llc","Jonathan Otto, Andrew Van Luchene, Raymond J. Mueller, Michael R. Mueller",2001-11-14,2008-07-09,2009-01-29,,https://patents.google.com/patent/US20090030798A1/en,https://patentimages.storage.googleapis.com/US20090030798A1/US20090030798A1-20090129-D00000.png
US-2006026011-A1,Component based customer care management ,"Greg Verego, William Guinn, Maxine Campbell, Michael Axford, Kevin Edwards, Craig Hanson","Greg Verego, William Guinn, Maxine Campbell, Michael Axford, Kevin Edwards, Craig Hanson",2004-07-29,2004-07-29,2006-02-02,,https://patents.google.com/patent/US20060026011A1/en,https://patentimages.storage.googleapis.com/d3/40/c9/c26ce1b8bb32d6/US20060026011A1-20060202-D00000.png
US-9384493-B2,Systems and methods to quantify consumer sentiment based on transaction data ,Visa International Service Association,"Theodore Harris, Patrick Faith, Kevin Paul Siegel, Scott Edington",2012-03-01,2013-02-28,2016-07-05,2016-07-05,https://patents.google.com/patent/US9384493B2/en,https://patentimages.storage.googleapis.com/58/d1/7c/37d6f5cdc1f629/US09384493-20160705-D00000.png
US-7587353-B2,Providing cargo insurance in a full service trade system ,"Tradecard, Inc.","Peter Melchior, Lenore Meltzer",2000-10-16,2001-10-16,2009-09-08,2009-09-08,https://patents.google.com/patent/US7587353B2/en,https://patentimages.storage.googleapis.com/US7587353B2/US07587353-20090908-D00000.png
US-2011087547-A1,Systems and Methods for Advertising Services Based on a Local Profile ,Visa U.S.A.,"Leigh Amaro, Joe Cunningham, Jack Yang, Karteek Patel, Edward W. Fordyce, III, Robert Eng, Uzma Makhdumi, Charles Raymond Byce, Michelle Eng Winters",2009-10-09,2010-09-07,2011-04-14,,https://patents.google.com/patent/US20110087547A1/en,https://patentimages.storage.googleapis.com/33/0b/d5/2e344908023095/US20110087547A1-20110414-D00000.png
