id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9575570-B2,3D pointing devices and methods ,"Hillcrest Laboratories, Inc.","Matthew G. Liberty, Daniel S. Simpkins, Charles W. K. Gritton, Mark Turner, Frank A. Hunleth",2004-04-30,2016-02-11,2017-02-21,2017-02-21,https://patents.google.com/patent/US9575570B2/en,https://patentimages.storage.googleapis.com/82/f1/bd/ef3b1aaf48e0eb/US09575570-20170221-D00000.png
US-3599149-A,Sequence recognition system ,Us Navy,Carroll T Pardoe,1969-04-09,1969-04-09,1971-08-10,1971-08-10,https://patents.google.com/patent/US3599149A/en,https://patentimages.storage.googleapis.com/90/1d/64/0d8a2e5f930439/US3599149-drawings-page-2.png
US-3114902-A,Item transport monitoring system ,Burroughs Corp,Jr Lewis L Tanguy,1959-12-24,1959-12-24,1963-12-17,1963-12-17,https://patents.google.com/patent/US3114902A/en,https://patentimages.storage.googleapis.com/4b/e8/26/48938cc246b1c5/US3114902-drawings-page-1.png
US-9712743-B2,Digital image processing using face detection and skin tone information ,Fotonation Limited,"Peter Corcoran, Igor Barcovschi, Eran Steinberg, Yury Prilutsky, Petronel Bigioi",2003-06-26,2016-12-05,2017-07-18,2017-07-18,https://patents.google.com/patent/US9712743B2/en,https://patentimages.storage.googleapis.com/90/3b/24/df6d0b88447302/US09712743-20170718-D00000.png
US-3152858-A,Fluid actuated recording device ,Sperry Rand Corp,Walter G Wadey,1960-09-26,1960-09-26,1964-10-13,1964-10-13,https://patents.google.com/patent/US3152858A/en,https://patentimages.storage.googleapis.com/ca/98/cf/bb750dd1016f8a/US3152858-drawings-page-1.png
US-3332071-A,Data retrieval and display system ,Gen Precision Inc,"David A Goldman, Zisselman Arnold",1964-12-23,1964-12-23,1967-07-18,1967-07-18,https://patents.google.com/patent/US3332071A/en,https://patentimages.storage.googleapis.com/75/23/ef/4d13fb9c7560be/US3332071-drawings-page-1.png
US-3335287-A,Photosensitive self-monitoring drawing plotter using light conducting fibers ,Franklin Institute,Iii Charles W Hargens,1964-07-17,1964-07-17,1967-08-08,1967-08-08,https://patents.google.com/patent/US3335287A/en,https://patentimages.storage.googleapis.com/50/4c/4c/52455c5ba4704c/US3335287-drawings-page-1.png
US-3365706-A,Photo-optical data storage and retrieval system employing error detection and error location identification components ,Gilbert W. King,Gilbert W King,1964-04-15,1964-04-15,1968-01-23,1968-01-23,https://patents.google.com/patent/US3365706A/en,https://patentimages.storage.googleapis.com/39/3f/07/bd8f41c19f7347/US3365706-drawings-page-1.png
US-10159513-B2,System and method for image segmentation in generating computer models of a joint to undergo arthroplasty ,Howmedica Osteonics Corporation,"Elena Pavlovskaia, Oleg Mishin, Boris E. Shpungin",2008-04-30,2017-04-28,2018-12-25,2018-12-25,https://patents.google.com/patent/US10159513B2/en,https://patentimages.storage.googleapis.com/cc/c0/5a/a3241caa1582c6/US10159513-20181225-D00000.png
US-2978675-A,Character recognition system ,Bell Telephone Labor Inc,Wilbur H Highleyman,1959-12-10,1959-12-10,1961-04-04,1961-04-04,https://patents.google.com/patent/US2978675A/en,https://patentimages.storage.googleapis.com/50/a1/9e/5ab65dfb22cf8a/US2978675-drawings-page-1.png
US-9665765-B2,Tag suggestions for images on online social networks ,"Facebook, Inc.","Dan Barak, Yaniv N. Taigman, Gil Hirsch, Jorn Martinus Johannes van Dijk, Dirk John Stoop",2008-03-20,2015-11-16,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665765B2/en,https://patentimages.storage.googleapis.com/1d/b2/df/d65f48a53689a6/US09665765-20170530-D00000.png
US-9971456-B2,Light sensitive display with switchable detection modes for detecting a fingerprint ,Apple Inc.,"Adiel Abileah, Willem den Boer",2002-02-20,2016-09-19,2018-05-15,2018-05-15,https://patents.google.com/patent/US9971456B2/en,https://patentimages.storage.googleapis.com/74/c9/e9/dbcd40af7321c4/US09971456-20180515-D00000.png
US-9805063-B2,Object information derived from object images ,Nant Holdings Ip Llc,"Wayne C. Boncyk, Ronald H. Cohen",2000-11-06,2016-10-20,2017-10-31,2017-10-31,https://patents.google.com/patent/US9805063B2/en,https://patentimages.storage.googleapis.com/37/3e/cd/efb18ed6df54d3/US09805063-20171031-D00000.png
US-9734377-B2,Bar code reading terminal with video capturing mode ,"Hand Held Products, Inc.","Mitchel P. Sevier, Michael J. Doren, Garrison Gomez, James Kosecki, Daniel D. Yeakley, Sven M. A. Powilleit",2007-06-28,2016-11-07,2017-08-15,2017-08-15,https://patents.google.com/patent/US9734377B2/en,https://patentimages.storage.googleapis.com/2c/fd/e5/1d31a53b190860/US09734377-20170815-D00000.png
US-10108824-B2,Method and system for correctly identifying specific RFID tags ,"Vocollect, Inc.","Rob Vargo, Ryan Zoschg, Edward Charles Borgoyn, Mike Naughton",2010-07-22,2016-09-19,2018-10-23,2018-10-23,https://patents.google.com/patent/US10108824B2/en,https://patentimages.storage.googleapis.com/b6/b8/82/4b522bf18f2a2c/US10108824-20181023-D00000.png
US-10114905-B2,Individual user selectable multi-level authorization method for accessing a computer system ,"Easyweb Innovations, Inc.",John D. Codignotto,1999-03-11,2017-10-31,2018-10-30,2018-10-30,https://patents.google.com/patent/US10114905B2/en,https://patentimages.storage.googleapis.com/a0/d5/14/7a88898ed0ce2b/US10114905-20181030-D00000.png
US-9773145-B2,Encoded information reading terminal with micro-projector ,"Honeywell International, Inc.","Chen Chang, Dayaker Mupkala, Xia Tian",2012-06-27,2016-07-08,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773145B2/en,https://patentimages.storage.googleapis.com/75/0b/69/031f5aea5bea2b/US09773145-20170926-D00000.png
US-9659203-B2,Low power multi-core decoder system and method ,"Hand Held Products, Inc.",Ynjiun P. Wang,2009-10-01,2016-07-01,2017-05-23,2017-05-23,https://patents.google.com/patent/US9659203B2/en,https://patentimages.storage.googleapis.com/5b/bc/a2/97765638456598/US09659203-20170523-D00000.png
US-9665655-B2,Cloud-based system for reading of decodable indicia ,"Honeywell International, Inc.","Erik Todeschini, Stephen Patrick Deloge, Timothy P. Meier, Donald Anderson, Benjamin Hejl, Thomas J. Koziol",2012-05-17,2016-07-15,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665655B2/en,https://patentimages.storage.googleapis.com/c8/f6/d2/58846319093d96/US09665655-20170530-D00000.png
US-9785804-B2,Multi-protocol RFID system ,"Amtech Systems, LLC","Kelly Gravelle, Steven J. Catanach, Robert W. Tiernay, Joseph H. Kao, Michael Melville",2004-07-09,2016-04-29,2017-10-10,2017-10-10,https://patents.google.com/patent/US9785804B2/en,https://patentimages.storage.googleapis.com/6f/c4/ff/0839b6b5cb3349/US09785804-20171010-D00000.png
US-10012997-B2,Systems and methods for determining the status and details of a traffic light ,Mobileye Vision Technologies Ltd.,"Itai Ben Shalom, Shai Shalev-Shwartz, Eyal Bagon, Yoav Taieb, Amnon Shashua, David Huberman",2014-01-30,2016-06-29,2018-07-03,2018-07-03,https://patents.google.com/patent/US10012997B2/en,https://patentimages.storage.googleapis.com/83/c9/89/c109fba84fd0d9/US10012997-20180703-D00000.png
US-9949228-B2,Autonomous transport navigation to a shipping location using elements of a wireless node network ,"Fedex Corporation Services, Inc.",Ole-Petter Skaaksrud,2013-11-29,2016-07-12,2018-04-17,2018-04-17,https://patents.google.com/patent/US9949228B2/en,https://patentimages.storage.googleapis.com/ef/d3/0c/77e0dd28d4106d/US09949228-20180417-D00000.png
US-9477856-B2,System having an improved user interface for reading code symbols ,"Hand Held Products, Inc.","Geoffrey Gelay, Robert Michael Hussey, Bhishma Thakkar",2013-06-28,2016-01-08,2016-10-25,2016-10-25,https://patents.google.com/patent/US9477856B2/en,https://patentimages.storage.googleapis.com/49/0e/53/4081b7f1440409/US09477856-20161025-D00000.png
US-9907470-B2,Analyte meter including an RFID reader ,Abbott Diabetes Care Inc.,"Timothy T. Goodnow, Lei (Lawrence) He",2005-02-08,2016-04-22,2018-03-06,2018-03-06,https://patents.google.com/patent/US9907470B2/en,https://patentimages.storage.googleapis.com/d7/9b/df/7aeb704e25c428/US09907470-20180306-D00000.png
US-10218964-B2,Dimensioning system with feedback ,"Hand Held Products, Inc.","Franck Laffargue, Jeffrey Hunt",2014-10-21,2017-11-13,2019-02-26,2019-02-26,https://patents.google.com/patent/US10218964B2/en,https://patentimages.storage.googleapis.com/9a/f1/67/a517c077491de7/US10218964-20190226-D00000.png
US-10157325-B2,Image capture device with contemporaneous image correction mechanism ,Fotonation Limited,"Adrian Zamfir, Petronel Bigioi, Peter Corcoran, Alexandru Drimbarean, Eran Steinberg",2007-06-21,2017-09-18,2018-12-18,2018-12-18,https://patents.google.com/patent/US10157325B2/en,https://patentimages.storage.googleapis.com/10/c8/0f/1a29360c759ab4/US10157325-20181218-D00000.png
US-9911295-B2,Cordless indicia reader with a multifunction coil for wireless charging and EAS deactivation ,"Hand Held Products, Inc.","Zhengyang Xie, Jianfeng Gao, Zhongqi Liu, Jian Li, Hongfeng Huang, Lin Wang, Yunsheng Pi",2014-06-27,2016-10-12,2018-03-06,2018-03-06,https://patents.google.com/patent/US9911295B2/en,https://patentimages.storage.googleapis.com/50/9a/0a/eed4d8bb9da7da/US09911295-20180306-D00000.png
US-10002274-B2,Handheld indicia reader having locking endcap ,"Hand Held Products, Inc.",Colleen P. Gannon,2013-09-11,2017-01-05,2018-06-19,2018-06-19,https://patents.google.com/patent/US10002274B2/en,https://patentimages.storage.googleapis.com/7d/e9/46/351e831d18c2b6/US10002274-20180619-D00000.png
US-9492924-B2,Moveable apparatuses having robotic manipulators and conveyors to facilitate object movement ,"Industrial Perception, Inc.","Gary Bradski, Steve Croft, Kurt Konolige, Ethan Rublee, Troy Straszheim, John Zevenbergen",2013-03-15,2016-06-15,2016-11-15,2016-11-15,https://patents.google.com/patent/US9492924B2/en,https://patentimages.storage.googleapis.com/94/ea/e5/6e4c1567dfa791/US09492924-20161115-D00000.png
US-9937876-B2,Camera assembly for vehicle ,Magna Electronics Inc.,"Robert L. Bingle, Joseph Camilleri, Peter J. Whitehead, Kenneth Schofield",2002-11-14,2017-04-17,2018-04-10,2018-04-10,https://patents.google.com/patent/US9937876B2/en,https://patentimages.storage.googleapis.com/ba/cb/ff/524f4c92f86459/US09937876-20180410-D00000.png
US-9740905-B2,Data collection system having reconfigurable data collection terminal ,"Hand Held Products, Inc.","Daniel D. Yeakley, Aldo Mario Caballero",2006-01-05,2016-02-05,2017-08-22,2017-08-22,https://patents.google.com/patent/US9740905B2/en,https://patentimages.storage.googleapis.com/77/1b/d4/5bdc177712f64b/US09740905-20170822-D00000.png
US-10198619-B1,System and method for evaluating the perception system of an autonomous vehicle ,Waymo Llc,"Jiajun Zhu, Christopher Paul Urmson, Dirk Haehnel, Nathaniel Fairfield, Russell Leigh Smith",2010-10-05,2018-01-18,2019-02-05,2019-02-05,https://patents.google.com/patent/US10198619B1/en,https://patentimages.storage.googleapis.com/2f/2d/60/e76fe8b5c56dd6/US10198619-20190205-D00000.png
US-10172675-B2,Implant design analysis suite ,Zimmer Inc.,Mohamed Rashwan Mahfouz,2007-08-17,2016-04-14,2019-01-08,2019-01-08,https://patents.google.com/patent/US10172675B2/en,https://patentimages.storage.googleapis.com/29/26/4c/72c9ffc2eec352/US10172675-20190108-D00000.png
US-9697403-B2,Indicia-reader having unitary-construction ,"Hand Held Products, Inc.","Stephen Colavito, Kevin Saber",2014-01-08,2016-06-17,2017-07-04,2017-07-04,https://patents.google.com/patent/US9697403B2/en,https://patentimages.storage.googleapis.com/dc/cb/19/a6a04040790ea2/US09697403-20170704-D00000.png
US-9916519-B2,Intuitive computing methods and systems ,Digimarc Corporation,"Tony F. Rodriguez, Geoffrey B. Rhoads",2009-10-28,2016-09-08,2018-03-13,2018-03-13,https://patents.google.com/patent/US9916519B2/en,https://patentimages.storage.googleapis.com/3c/c7/09/acb04ef3cc8089/US09916519-20180313-D00000.png
US-9864372-B2,Automated drone systems ,Nightingale Intelligent Systems,"Ian Chen, Hugo BOYER, John Ming-Jey HSU, Frank Berthold Alfons GAUGEL, Davor BAUK, Arnd SCHÖTER, Cyril DAMM, Jack Wu",2015-03-12,2016-03-11,2018-01-09,2018-01-09,https://patents.google.com/patent/US9864372B2/en,https://patentimages.storage.googleapis.com/5e/fe/fc/2fb61fab638fec/US09864372-20180109-D00000.png
US-10198079-B2,Handheld devices configured to output haptic effects based on fingerprints ,Immersion Corporation,Louis B. Rosenberg,2001-10-23,2018-05-23,2019-02-05,2019-02-05,https://patents.google.com/patent/US10198079B2/en,https://patentimages.storage.googleapis.com/aa/6e/24/d3b14cbe65f326/US10198079-20190205-D00000.png
US-9832602-B2,Distributed method and system for determining the position of a mobile device using long-range signals and calibrating the position using short-range signals ,Golba Llc,Mehran Moshfeghi,2011-07-26,2016-04-15,2017-11-28,2017-11-28,https://patents.google.com/patent/US9832602B2/en,https://patentimages.storage.googleapis.com/37/a1/b6/c10275b966be62/US09832602-20171128-D00000.png
US-9697683-B2,System and method for augmented reality gaming using a mobile device ,"Bally Gaming, Inc.","Martin S. Lyons, Bryan M. Kelly, John Sommer",2010-11-15,2016-05-26,2017-07-04,2017-07-04,https://patents.google.com/patent/US9697683B2/en,https://patentimages.storage.googleapis.com/45/21/70/4a3178996e0e5f/US09697683-20170704-D00000.png
US-9826458-B2,Electronic device with wireless path selection capability ,"Hand Held Products, Inc.","Ynjiun P. Wang, Huyu Qu",2007-11-14,2016-03-07,2017-11-21,2017-11-21,https://patents.google.com/patent/US9826458B2/en,https://patentimages.storage.googleapis.com/a1/a8/01/9c914c1b26154e/US09826458-20171121-D00000.png
US-10032074-B2,Systems and methods for high-resolution gaze tracking ,Google Llc,"Nelson G. Publicover, William C. Torch, Christopher N. Spitler",2011-11-07,2016-07-11,2018-07-24,2018-07-24,https://patents.google.com/patent/US10032074B2/en,https://patentimages.storage.googleapis.com/17/b3/fd/064d46913b8b41/US10032074-20180724-D00001.png
US-10025429-B2,Irregular input identification ,Apple Inc.,Wayne Carl Westerman,2007-01-03,2016-08-08,2018-07-17,2018-07-17,https://patents.google.com/patent/US10025429B2/en,https://patentimages.storage.googleapis.com/f2/e5/79/8848200beb72a9/US10025429-20180717-D00000.png
JP-6414606-B2,Electronics ,株式会社村田製作所,"加藤　登, 登 加藤, 聡 石野, 聡 石野, 猛 片矢, 猛 片矢, 育平 木村, 育平 木村, 伸郎 池本, 伸郎 池本, 雄也 道海, 雄也 道海",2007-07-18,2017-01-25,2018-10-31,2018-10-31,https://patents.google.com/patent/JP6414606B2/en,https://patentimages.storage.googleapis.com/cf/83/5b/4badf306d052bd/0006414606-2.png
US-9934506-B2,System and method for facilitating secure self payment transactions of retail goods ,"Digital Retail Apps., Inc.",Wendy MacKinnon Keith,2012-03-23,2016-01-05,2018-04-03,2018-04-03,https://patents.google.com/patent/US9934506B2/en,https://patentimages.storage.googleapis.com/ab/4d/78/79aa2edc23aecb/US09934506-20180403-D00000.png
US-10051246-B2,Stopped object detection ,"Pelco, Inc.","Wei Su, Lei Wang, Farzin Aghdasi, Shu Yang",2010-12-22,2015-09-10,2018-08-14,2018-08-14,https://patents.google.com/patent/US10051246B2/en,https://patentimages.storage.googleapis.com/2a/25/18/52246e9103b0c0/US10051246-20180814-D00000.png
JP-3212131-U,Device for monitoring the movement capability ,"ニュー バランス アスレティックス，インコーポレイテッドＮｅｗ Ｂａｌａｎｃｅ Ａｔｈｌｅｔｉｃｓ，Ｉｎｃ．, ニュー  バランス  アスレティックス，インコーポレイテッドＮｅｗ  Ｂａｌａｎｃｅ  Ａｔｈｌｅｔｉｃｓ，Ｉｎｃ．","ピーズ、イーサン, レンナー、クラウス, ロウ、ゴードン, ブレア、キム・ビー, ヴァンロウセク、クリス, マーフィー、ショーン・ビー, フラム、ジャン−フランソワ, ペトレッカ、キャサリン, テンブロック、トランパス",2011-02-07,2017-06-14,2017-08-24,2017-08-24,https://patents.google.com/patent/JP3212131U/en,https://patentimages.storage.googleapis.com/94/fd/ab/673592232f8e5c/0003212131-3.png
US-9465919-B2,Pill dispenser ,Deka Products Limited Partnership,"Dean Kamen, James G. Turner, Erik N. Sabin, Gregg W. Rivinius, David E. Collins, Benjamin Zaslow, Jonathan Zobro, Alexander R. Therrien, Jared N. Farlow",2011-12-21,2016-03-22,2016-10-11,2016-10-11,https://patents.google.com/patent/US9465919B2/en,https://patentimages.storage.googleapis.com/92/20/36/a5d495505247ad/US09465919-20161011-D00000.png
JP-6230673-B2,Traffic signal map creation and detection ,"グーグル エルエルシー, グーグル  エルエルシー","フェアフィールド，ナサニエル, アームソン，クリストファー, スラン，セバスチャン",2010-01-22,2016-09-09,2017-11-15,2017-11-15,https://patents.google.com/patent/JP6230673B2/en,https://patentimages.storage.googleapis.com/5f/85/ec/b0c033ec8c22f4/0006230673-14.png
US-9792499-B2,Methods for performing biometric recognition of a human eye and corroboration of same ,Eyelock Llc,"Keith J. Hanna, Hector T. Hoyos",2005-11-11,2017-04-03,2017-10-17,2017-10-17,https://patents.google.com/patent/US9792499B2/en,https://patentimages.storage.googleapis.com/00/5e/26/6311474bc28c21/US09792499-20171017-D00000.png
